20200208,浦东,惠南,花园小区婚房精装三房，带独立车库！必看好房,330万,3室2厅 | 117.76平米 | 南 北 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/91794f97-dfa1-4583-af9f-40de91b6b443_1000.jpg.296x216.jpg
20200208,浦东,惠南,店长急荐，本房前面花园，采光通风好，看房方便。必看好房,185万,2室1厅 | 78.57平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/efb6695e-ffea-4609-805f-5e6842a21b07_1000.jpg.296x216.jpg
20200208,浦东,惠南,配套好，出行便利，小型社区，环境舒适必看好房,271万,3室1厅 | 100.34平米 | 南 | 精装 | 高楼层(共14层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7f33adc2-26dd-47c0-8dfa-6b9e780cb0de_1000.jpg.296x216.jpg
20200208,浦东,惠南,大三房，中间楼层采光好，面积宽敞。必看好房,300万,3室2厅 | 130.15平米 | 南 北 | 精装 | 中楼层(共5层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8670f3c2-9cb3-4c44-a6e6-44079624c7f0_1000.jpg.296x216.jpg
20200208,浦东,惠南,两房朝南，采光充足，视野开阔，前后无遮挡，看房方便必看好房,190万,2室1厅 | 79平米 | 南 | 简装 | 高楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Q2Wvtg4Gq_1.jpg.296x216.jpg
20200208,浦东,惠南,惠益新苑 1室1厅 158万必看好房,158万,1室1厅 | 57.41平米 | 南 | 毛坯 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ef8e8afb-319f-4350-8582-0c60b3dfbf43_1000.jpg.296x216.jpg
20200208,浦东,惠南,满五唯一，中间楼层，业主诚心出售，看房有钥匙必看好房,128万,2室1厅 | 53.31平米 | 南 | 其他 | 中楼层(共6层) | 1984年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b5e2f7b6-69a7-4e82-905c-41ede1daaca7_1000.jpg.296x216.jpg
20200208,浦东,惠南,荡湾新村小两房，新装修的，中间楼层，看房有钥匙必看好房,130万,2室1厅 | 53.26平米 | 南 | 精装 | 中楼层(共5层) | 1986年建 | 板楼,https://image1.ljcdn.com/310000-inspection/1e7f2235-22b2-49dd-969a-c22d9ca8f78c_1000.jpg.296x216.jpg
20200208,浦东,惠南,桃源二村，近16号线地铁口，诚心出售必看好房,150万,2室1厅 | 69平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,https://image1.ljcdn.com/310000-inspection/941b6f99-497b-4b13-91fd-fa8deb87b419_1000.jpg.296x216.jpg
20200208,浦东,惠南,店长推荐，两室简装，满五，房东诚心出售必看好房,138万,2室1厅 | 57.9平米 | 南 北 | 简装 | 中楼层(共5层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4064b716-0a95-46b8-b474-e2495bb06355_1000.jpg.296x216.jpg
