20200208,浦东,御桥,中环旁大两房 满五唯一 南北通透 精装修 业主诚心必看好房,345万,2室1厅 | 95.91平米 | 南 北 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b50bf1f8-199d-430c-b3ed-6b83ce003f70.jpg.296x216.jpg
20200208,浦东,御桥,此房户型好，主卧朝南次卧朝西，客厅敞亮 居住舒适必看好房,639万,2室2厅 | 96.08平米 | 南 | 毛坯 | 高楼层(共26层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WMULXQU3O_1.jpg.296x216.jpg
20200208,浦东,御桥,三期精装修1房，人车分流，高区景观房，房东诚意售必看好房,359万,1室1厅 | 67.23平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EKh1ASTYP.jpg.296x216.jpg
20200208,浦东,御桥,笋盘南北通+边套税少+随时可看+采光无遮挡+毛坯好装修必看好房,470万,2室2厅 | 90.16平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HYuRPkebx_1.jpg.296x216.jpg
20200208,浦东,御桥,20年01月链家又一力作：万科经典南北通风三房 位置好必看好房,880万,3室2厅 | 115.89平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9pVJVUTZU_1.jpg.296x216.jpg
20200208,浦东,御桥,中间楼层，南北通，小区中间位置，精装可拎包入住必看好房,520万,3室2厅 | 78.79平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2JL7emQSU_1.jpg.296x216.jpg
20200208,浦东,御桥,绿洲康城亲水湾(东区) 2室2厅 460万必看好房,460万,2室2厅 | 88.48平米 | 南 | 精装 | 低楼层(共15层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_kXQbx6URT_1.jpg.296x216.jpg
20200208,浦东,御桥,地杰大三房，可塑性高，位置好、钥匙房必看好房,910万,3室3厅 | 162.41平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZLLqt2wGp_1.jpg.296x216.jpg
20200208,浦东,御桥,20年01月链家又一力作：馨华苑 位置佳 南北通风户型好必看好房,660万,3室2厅 | 104.04平米 | 南 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WSJMMXw98_1.jpg.296x216.jpg
20200208,浦东,御桥,民乐苑电梯房，楼层适中，满五唯一必看好房,392万,2室1厅 | 64平米 | 南 | 简装 | 中楼层(共14层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_gGemPpzXM_1.jpg.296x216.jpg
20200208,浦东,御桥,满五唯一，少税费，采光通风好，总价低必看好房,315万,2室2厅 | 81.84平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_g5CoxExXp_1.jpg.296x216.jpg
20200208,浦东,御桥,聚焦A级房：11/18号线御桥站 边套南北通 中间位置必看好房,410万,2室2厅 | 85.62平米 | 南 | 简装 | 低楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/test-4b98039a-9c14-49bb-895f-2d53f8aa018c.png.296x216.jpg
20200208,浦东,御桥,满五唯一，格局通透，楼层好，采光好，可拎包入住,415万,3室2厅 | 110平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8c6e8bb9-ca23-405e-8595-c3bfdb316aff.jpg.296x216.jpg
20200208,浦东,御桥,精装三房带地暖，非底楼，双阳台，全明户型，出行方便,355万,3室2厅 | 88.34平米 | 南 北 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-3ab82f96-84a4-4816-8a31-dc20ede8765b.jpg.296x216.jpg
20200208,浦东,御桥,雅颂公馆一精装三房，业主诚意出售，高楼层视野好,550万,3室2厅 | 99平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Rm9HF7IxO_1.jpg.296x216.jpg
